 -123.00   -27.78   -89.11   -24.71  -162.59
 -122.00   -33.85   -46.73   -23.98  -117.09
 -121.00   -38.78   116.24   -23.66   -72.69
 -120.00   -29.57   146.27   -24.69   -23.90
 -119.00   -27.86   177.12   -26.14    30.56
 -118.00   -28.88  -136.95   -26.03    90.14
 -117.00   -31.45   -86.26   -24.85   149.18
 -116.00   -43.68   -32.50   -24.33  -153.84
 -115.00   -35.42   157.79   -23.16   -95.83
 -114.00   -31.61  -175.89   -22.62   -41.23
 -113.00   -31.24  -145.30   -22.19    11.24
 -112.00   -34.32  -125.15   -22.20    62.45
 -111.00   -45.23   133.55   -23.53   111.78
 -110.00   -32.14   115.02   -25.37   168.75
 -109.00   -30.27   145.21   -26.42  -122.06
 -108.00   -30.85   173.93   -26.54   -67.51
 -107.00   -32.64  -156.83   -28.46   -13.50
 -106.00   -36.00  -103.21   -32.90    56.63
 -105.00   -36.46   -25.04   -30.18   173.90
 -104.00   -39.90   139.45   -24.05  -134.94
 -103.00   -30.62  -150.78   -22.26   -99.68
 -102.00   -31.24  -112.55   -23.76   -70.47
 -101.00   -45.06  -108.48   -30.35   -50.87
 -100.00   -42.47   178.43   -34.88  -141.30
  -99.00   -36.99  -153.38   -26.97  -145.01
  -98.00   -38.16  -144.58   -24.84  -120.91
  -97.00   -39.47  -125.43   -26.85   -96.01
  -96.00   -38.62   -90.49   -34.04   -75.95
  -95.00   -42.90   -68.55   -37.72   172.45
  -94.00   -39.43  -130.27   -27.32  -168.54
  -93.00   -35.62  -117.89   -24.46  -140.90
  -92.00   -34.93  -106.02   -24.84  -111.09
  -91.00   -33.89  -100.78   -28.68   -66.04
  -90.00   -33.61   -90.21   -34.58    15.61
  -89.00   -36.96  -113.94   -32.59   108.66
  -88.00   -31.42  -120.60   -31.70   161.15
  -87.00   -26.93   -72.94   -36.75  -138.36
  -86.00   -25.28   -29.89   -37.74   -41.52
  -85.00   -29.61     0.38   -37.59    48.00
  -84.00   -54.68   -70.68   -30.51   133.14
  -83.00   -31.78  -110.86   -25.71   176.58
  -82.00   -30.74   -90.21   -23.74  -147.14
  -81.00   -33.21   -84.47   -24.56  -112.09
  -80.00   -35.88  -110.36   -28.13   -56.13
  -79.00   -33.40  -129.94   -29.49    35.57
  -78.00   -32.40  -110.21   -26.35    99.86
  -77.00   -42.17   -56.38   -24.43   150.15
  -76.00   -30.26   145.42   -24.46  -161.08
  -75.00   -23.08  -166.03   -26.76  -109.42
  -74.00   -21.14  -113.41   -32.61   -45.35
  -73.00   -22.04   -36.08   -31.96   116.30
  -72.00   -19.78    51.07   -22.59   165.56
  -71.00   -17.11   117.49   -19.14  -154.59
  -70.00   -16.07   172.86   -18.29  -117.93
  -69.00   -17.04  -131.55   -20.00   -80.78
  -68.00   -18.04   -71.10   -24.25   -24.17
  -67.00   -17.51   -12.04   -24.08    61.99
  -66.00   -16.51    36.35   -20.29   115.38
  -65.00   -15.77    84.77   -19.28   151.81
  -64.00   -15.06   136.12   -21.98  -166.74
  -63.00   -14.28  -168.64   -25.87   -91.52
  -62.00   -13.09  -112.66   -22.87   -10.60
  -61.00   -12.20   -56.89   -20.24    37.28
  -60.00   -11.56     0.73   -20.70    80.12
  -59.00   -10.87    57.01   -22.67   135.95
  -58.00   -10.16   112.41   -22.45  -148.75
  -57.00    -9.43   162.80   -19.34   -90.13
  -56.00    -9.05  -149.58   -17.44   -48.66
  -55.00    -8.92  -102.90   -16.88   -10.00
  -54.00    -8.62   -55.64   -17.03    29.48
  -53.00    -8.28    -9.23   -17.40    73.78
  -52.00    -7.86    38.19   -17.43   121.02
  -51.00    -7.15    85.32   -17.21   164.87
  -50.00    -6.33   131.07   -17.32  -153.39
  -49.00    -5.52   174.90   -17.69  -112.85
  -48.00    -4.89  -140.62   -18.33   -74.15
  -47.00    -4.55   -97.74   -20.27   -36.56
  -46.00    -4.75   -54.62   -24.57     9.23
  -45.00    -5.27   -11.80   -27.41   103.94
  -44.00    -5.70    31.29   -21.41   170.16
  -43.00    -5.86    71.79   -17.81  -158.73
  -42.00    -5.68   112.06   -16.24  -134.76
  -41.00    -5.50   151.07   -15.96  -110.62
  -40.00    -5.52  -170.58   -17.15   -81.98
  -39.00    -5.86  -134.53   -19.15   -44.35
  -38.00    -6.61  -101.13   -20.11     1.46
  -37.00    -7.63   -69.85   -19.19    40.91
  -36.00    -8.57   -39.39   -18.26    67.23
  -35.00    -9.34    -9.71   -18.34    91.97
  -34.00   -10.24    20.08   -18.74   114.59
  -33.00   -11.39    49.74   -19.49   136.29
  -32.00   -12.86    76.63   -20.19   152.88
  -31.00   -13.95    96.95   -21.20   163.00
  -30.00   -14.20   112.90   -21.78   169.85
  -29.00   -13.58   127.49   -23.03   176.40
  -28.00   -12.65   143.95   -24.96  -176.99
  -27.00   -11.86   160.11   -27.27  -167.89
  -26.00   -11.04   174.74   -29.03  -155.03
  -25.00   -10.29  -171.72   -28.79  -133.17
  -24.00    -9.20  -156.86   -26.53  -103.47
  -23.00    -8.07  -140.06   -23.79   -83.16
  -22.00    -6.99  -121.84   -22.12   -70.67
  -21.00    -5.97  -104.82   -21.40   -57.91
  -20.00    -5.08   -89.08   -21.23   -46.41
  -19.00    -4.28   -74.87   -21.12   -31.00
  -18.00    -3.64   -62.17   -20.84   -11.29
  -17.00    -3.08   -50.57   -19.36     7.35
  -16.00    -2.62   -39.58   -17.76    23.46
  -15.00    -2.25   -29.98   -16.42    32.94
  -14.00    -1.99   -21.52   -15.46    39.00
  -13.00    -1.86   -14.47   -14.77    44.18
  -12.00    -1.87    -8.48   -14.34    48.32
  -11.00    -1.98    -3.40   -14.07    52.45
  -10.00    -2.26     0.58   -13.79    55.98
   -9.00    -2.64     3.38   -13.53    58.86
   -8.00    -3.17     5.01   -13.29    60.26
   -7.00    -3.74     5.49   -13.05    59.93
   -6.00    -4.37     4.69   -13.02    58.14
   -5.00    -5.03     3.28   -13.03    56.68
   -4.00    -5.77     0.89   -13.13    54.65
   -3.00    -6.69    -2.43   -13.34    51.81
   -2.00    -7.89    -7.69   -13.73    46.91
   -1.00    -9.48   -16.40   -14.22    40.58
    0.00   -11.68   -30.66   -14.96    29.83
    1.00   -14.07   -52.98   -15.68    16.33
    2.00   -16.02   -86.51   -16.40    -0.07
    3.00   -16.20  -125.25   -17.21   -18.99
    4.00   -15.08  -158.70   -17.80   -38.55
    5.00   -13.56   174.68   -18.34   -59.58
    6.00   -12.32   151.06   -18.75   -80.98
    7.00   -11.04   129.19   -19.15  -103.97
    8.00    -9.98   107.60   -19.30  -127.93
    9.00    -9.02    85.76   -19.41  -151.08
   10.00    -8.02    62.88   -20.07  -175.66
   11.00    -7.03    39.30   -21.13   157.61
   12.00    -6.05    15.40   -22.04   123.93
   13.00    -5.18    -7.83   -22.04    86.63
   14.00    -4.51   -31.03   -21.27    52.66
   15.00    -4.01   -54.29   -20.32    23.92
   16.00    -3.65   -78.74   -19.61    -2.98
   17.00    -3.38  -104.70   -18.87   -35.25
   18.00    -3.16  -132.03   -18.28   -69.03
   19.00    -2.90  -159.63   -17.08  -103.56
   20.00    -2.76   171.86   -16.01  -136.20
   21.00    -2.84   143.21   -15.23  -166.88
   22.00    -3.08   111.81   -14.99   163.76
   23.00    -3.41    78.53   -15.05   133.18
   24.00    -3.60    41.77   -15.39   102.68
   25.00    -3.50     5.00   -16.04    70.23
   26.00    -3.21   -30.74   -16.79    33.43
   27.00    -2.96   -65.43   -17.28    -7.92
   28.00    -2.90  -100.10   -16.89   -52.41
   29.00    -3.04  -135.76   -15.98   -93.84
   30.00    -3.37  -173.24   -15.23  -128.99
   31.00    -3.81   147.54   -15.16  -160.51
   32.00    -4.22   107.96   -16.09   168.96
   33.00    -4.67    68.38   -17.73   135.32
   34.00    -5.13    28.75   -19.44    91.75
   35.00    -5.66   -11.41   -20.30    38.19
   36.00    -6.40   -53.84   -19.51   -15.83
   37.00    -7.50   -98.22   -19.01   -60.44
   38.00    -8.84  -145.94   -19.60   -98.73
   39.00   -10.43   164.74   -21.73  -132.66
   40.00   -11.86   113.96   -24.55  -163.62
   41.00   -12.86    62.34   -29.17   165.60
   42.00   -13.09     6.84   -39.17   103.38
   43.00   -12.35   -49.13   -31.96   -56.59
   44.00   -11.35  -101.98   -25.62   -98.30
   45.00   -10.88  -150.77   -23.71  -130.60
   46.00   -11.64   167.05   -25.22  -151.60
   47.00   -13.50   130.21   -26.95  -148.63
   48.00   -15.59    99.33   -26.65  -147.41
   49.00   -16.48    67.94   -27.88  -166.87
   50.00   -16.17    26.45   -32.42   171.84
   51.00   -15.05   -19.09   -39.59   146.63
   52.00   -14.37   -61.20   -39.45     0.13
   53.00   -14.42   -98.29   -28.63   -49.07
   54.00   -15.03  -134.76   -23.80   -90.19
   55.00   -16.13   179.49   -21.78  -134.06
   56.00   -17.33   121.70   -21.76  -177.72
   57.00   -18.49    56.21   -23.78   139.65
   58.00   -20.47   -12.21   -28.44    97.76
   59.00   -21.55   -96.74   -37.54     0.93
   60.00   -19.45  -173.17   -29.54   -90.97
   61.00   -16.82   134.03   -26.46  -127.00
   62.00   -15.75    88.11   -26.95  -157.77
   63.00   -15.21    35.49   -34.23   143.50
   64.00   -14.19   -21.25   -30.37     4.92
   65.00   -12.99   -76.90   -23.38   -42.81
   66.00   -12.35  -128.37   -20.95   -78.25
   67.00   -13.04  -176.78   -21.74  -112.10
   68.00   -14.86   129.26   -26.59  -154.35
   69.00   -16.92    70.60   -34.07    91.25
   70.00   -18.14     7.28   -26.31    12.31
   71.00   -19.30   -54.41   -24.74   -23.50
   72.00   -20.53  -121.43   -27.06   -53.14
   73.00   -21.10   159.23   -35.64   -53.69
   74.00   -18.94    76.57   -31.33    11.61
   75.00   -16.34    11.33   -25.55   -17.31
   76.00   -14.84   -52.54   -24.11   -54.06
   77.00   -14.02  -114.34   -25.20  -107.26
   78.00   -13.56  -173.60   -24.95  -167.88
   79.00   -13.87   132.16   -25.49   144.46
   80.00   -14.78    79.50   -27.58   102.65
   81.00   -16.71    30.61   -34.08    61.09
   82.00   -20.41   -26.24   -45.40   -43.50
   83.00   -24.79  -106.91   -35.21  -142.79
   84.00   -25.46   151.22   -33.11  -177.38
   85.00   -23.21    63.53   -39.91   166.26
   86.00   -20.63   -11.95   -34.04   -84.85
   87.00   -18.22   -72.45   -27.46  -104.85
   88.00   -17.50  -123.51   -26.57  -137.28
   89.00   -18.02  -175.30   -28.71  -174.06
   90.00   -19.06   130.01   -34.95   124.24
   91.00   -20.50    69.47   -34.44    12.46
   92.00   -22.02     0.85   -29.68   -46.07
   93.00   -22.71   -73.87   -29.52   -92.54
   94.00   -23.12  -132.91   -33.08  -148.26
   95.00   -25.93   175.67   -37.10   116.81
   96.00   -33.77   123.98   -35.69    14.38
   97.00   -32.77   -62.05   -31.85   -53.84
   98.00   -24.85  -111.13   -29.62  -117.38
   99.00   -22.12  -159.30   -28.48  -176.32
  100.00   -21.92   149.46   -27.76   122.70
  101.00   -23.15    89.41   -27.08    62.14
  102.00   -24.84     7.02   -27.17     0.44
  103.00   -22.20   -61.50   -27.36   -70.66
  104.00   -20.00  -112.03   -24.95  -133.12
  105.00   -19.11  -152.11   -23.69  -179.18
  106.00   -20.41   168.23   -23.36   132.82
  107.00   -24.19   130.54   -25.30    84.29
  108.00   -37.41   102.43   -28.62    13.13
  109.00   -31.32  -131.62   -26.67   -73.92
  110.00   -26.68  -166.03   -22.88  -124.01
  111.00   -25.63   154.13   -21.73  -161.37
  112.00   -26.52    98.46   -23.53   167.05
  113.00   -26.03    29.98   -28.73   124.58
  114.00   -24.83   -33.93   -34.40    13.92
  115.00   -23.29   -95.05   -28.34   -75.68
  116.00   -22.43  -140.85   -25.15  -119.67
  117.00   -24.09  -176.26   -23.89  -153.31
  118.00   -27.71   137.53   -25.30   176.06
  119.00   -32.13    70.85   -30.19   133.36
  120.00   -32.23   -28.83   -34.92    38.38
  121.00   -26.85   -99.47   -29.41   -39.67
  122.00   -23.87  -144.32   -26.68   -77.70
  123.00   -22.57   175.02   -26.53  -112.26
  124.00   -23.31   142.03   -29.07  -141.24
  125.00   -25.62   102.87   -34.55   171.75
  126.00   -29.23    44.86   -39.22    80.41
  127.00   -29.58   -28.90   -33.73    -6.57
  128.00   -28.22   -90.50   -29.99   -48.71
  129.00   -26.65  -145.69   -29.50   -87.60
  130.00   -25.76   168.94   -29.76  -124.93
  131.00   -26.16   135.74   -30.90  -167.12
  132.00   -27.52    97.33   -31.89   145.30
  133.00   -27.43    44.08   -31.85    92.54
  134.00   -25.77    -1.85   -30.56    59.44
  135.00   -24.46   -35.81   -32.02    24.40
  136.00   -23.86   -63.01   -32.15   -18.84
  137.00   -24.69   -87.22   -32.11   -48.05
  138.00   -26.05  -115.52   -32.12   -59.91
  139.00   -26.80  -142.46   -32.89   -70.88
  140.00   -27.38  -157.03   -34.26   -71.48
  141.00   -29.97  -167.64   -33.35   -92.89
  142.00   -31.87  -178.59   -31.62  -115.53
  143.00   -31.63   172.50   -31.12  -126.43
  144.00   -30.44   168.26   -30.93  -150.47
  145.00   -28.28   156.94   -31.80   174.09
  146.00   -26.14   140.36   -30.63   140.76
  147.00   -23.60   116.31   -29.52   112.47
  148.00   -21.65    95.81   -28.73    89.66
  149.00   -20.85    77.10   -28.46    70.58
  150.00   -20.88    51.93   -29.54    53.12
  151.00   -21.24    22.52   -31.35    30.60
  152.00   -20.59   -11.16   -34.41    -3.66
  153.00   -19.60   -39.21   -33.53   -40.77
  154.00   -19.28   -64.70   -31.29   -63.94
  155.00   -19.30   -91.19   -28.79   -76.72
  156.00   -19.33  -119.02   -27.99   -82.45
  157.00   -19.68  -144.43   -28.37   -87.49
  158.00   -21.18  -167.62   -29.30  -103.96
  159.00   -23.22   165.08   -29.93  -131.76
  160.00   -25.00   134.10   -29.73  -155.35
  161.00   -25.99   101.10   -29.51   177.97
  162.00   -26.45    80.14   -29.67   162.43
  163.00   -27.01    60.46   -31.05   140.76
  164.00   -28.69    45.58   -33.71   121.26
  165.00   -28.45    20.98   -35.73    96.37
  166.00   -27.97     8.67   -36.80    56.14
  167.00   -27.52     0.58   -37.65    47.40
  168.00   -28.18    -5.75   -39.92    36.26
  169.00   -29.70   -18.01   -41.89    56.46
  170.00   -31.25   -43.27   -49.91    82.16
  171.00   -31.79   -77.00   -55.47   -27.65
  172.00   -29.59   -99.78   -41.42   -77.37
  173.00   -29.36  -117.99   -35.63   -64.83
  174.00   -30.57  -129.44   -35.10   -68.24
  175.00   -31.49  -144.77   -36.32   -64.45
  176.00   -33.15  -158.39   -42.80  -107.73
  177.00   -34.17  -168.09   -39.19  -167.85
  178.00   -36.05  -174.59   -33.42   178.23
  179.00   -36.89  -174.29   -32.10  -171.63
  180.00   -34.44   161.82   -33.25  -158.20
 -180.00   -35.20  -166.08   -32.41  -163.50
 -179.00   -32.74   178.75   -34.94  -132.74
 -178.00   -30.73   169.78   -36.13   -74.77
 -177.00   -28.27   165.41   -33.96   -29.56
 -176.00   -27.23   174.41   -32.27     4.45
 -175.00   -28.08  -169.54   -32.07    34.06
 -174.00   -29.17  -144.32   -31.68    69.97
 -173.00   -30.25  -109.99   -30.81    99.48
 -172.00   -30.92   -84.45   -30.31   124.14
 -171.00   -33.36   -64.42   -29.97   143.75
 -170.00   -37.72   -43.18   -30.09   169.31
 -169.00   -48.16    35.89   -29.53  -165.03
 -168.00   -39.49   108.89   -28.61  -141.10
 -167.00   -34.62   120.52   -27.69  -116.76
 -166.00   -32.64   129.76   -26.86   -90.53
 -165.00   -31.35   144.59   -27.13   -63.60
 -164.00   -29.61   168.28   -27.06   -28.24
 -163.00   -27.97  -164.82   -26.74    10.14
 -162.00   -26.02  -142.72   -25.05    49.20
 -161.00   -25.49  -114.87   -23.88    80.14
 -160.00   -26.26   -89.46   -23.51   108.85
 -159.00   -28.56   -55.97   -23.23   140.75
 -158.00   -32.03     5.78   -22.67   171.24
 -157.00   -31.51    75.63   -22.25  -161.92
 -156.00   -28.50   132.08   -22.05  -135.64
 -155.00   -26.08   173.67   -21.87  -113.18
 -154.00   -25.18  -155.84   -22.21   -90.19
 -153.00   -25.25  -125.67   -23.16   -69.44
 -152.00   -27.01   -97.56   -24.69   -44.89
 -151.00   -31.58   -64.23   -26.35   -17.40
 -150.00   -40.59     6.41   -28.19    14.43
 -149.00   -37.18   123.94   -28.70    45.89
 -148.00   -31.94  -177.87   -28.86    81.97
 -147.00   -29.94  -140.84   -28.63   112.26
 -146.00   -29.08   -96.64   -27.45   139.94
 -145.00   -28.73   -55.73   -26.00   160.51
 -144.00   -28.32    -8.36   -24.31  -179.90
 -143.00   -28.08    32.85   -22.45  -162.64
 -142.00   -28.75    73.97   -21.12  -139.99
 -141.00   -30.28   116.83   -20.43  -110.62
 -140.00   -33.13   178.11   -20.08   -76.25
 -139.00   -33.16  -111.14   -20.19   -39.60
 -138.00   -30.74   -66.07   -20.20     0.16
 -137.00   -31.01   -33.14   -20.78    44.91
 -136.00   -33.15    13.32   -20.72    94.93
 -135.00   -32.31    85.03   -19.84   147.63
 -134.00   -30.74   138.65   -18.19  -165.45
 -133.00   -30.80   177.33   -17.30  -123.92
 -132.00   -30.97  -141.61   -17.23   -82.86
 -131.00   -33.35   -98.44   -18.40   -41.40
 -130.00   -34.14   -45.67   -19.98     7.36
 -129.00   -34.78    -2.50   -22.44    62.68
 -128.00   -40.83    34.46   -23.63   135.71
 -127.00   -50.85  -170.25   -21.01  -159.54
 -126.00   -40.95  -159.90   -18.96  -111.94
 -125.00   -41.34  -174.51   -18.38   -71.13
 -124.00   -41.59   166.04   -19.86   -28.60
 -123.00   -37.68   144.06   -22.39    22.77
 -122.00   -33.23  -179.99   -24.98    95.58
 -121.00   -29.74  -145.27   -24.28   169.00
 -120.00   -29.55  -105.87   -22.72  -140.68
 -119.00   -32.40   -59.46   -23.52  -101.77
 -118.00   -32.74   -11.65   -27.47   -63.57
 -117.00   -34.98    24.35   -42.14    14.56
 -116.00   -39.83   108.69   -30.03   162.61
 -115.00   -32.83  -169.63   -25.40  -152.96
 -114.00   -29.05  -121.09   -24.01  -103.79
 -113.00   -30.24   -70.13   -24.42   -46.93
 -112.00   -32.90   -21.85   -25.63    16.87
 -111.00   -37.64    54.81   -24.48    82.93
 -110.00   -32.84   130.82   -22.82   135.27
 -109.00   -30.05  -178.32   -22.52   179.26
 -108.00   -30.58  -140.18   -23.08  -141.37
 -107.00   -35.09  -118.07   -25.64  -107.52
 -106.00   -38.27  -119.88   -30.92   -73.28
 -105.00   -37.50  -127.69   -40.06   -50.73
 -104.00   -33.13  -152.48   -51.19  -131.02
 -103.00   -26.96  -146.05   -44.29   -97.33
 -102.00   -26.79  -124.31   -36.51    61.19
 -101.00   -33.83  -133.12   -27.93   109.58
 -100.00   -29.19   178.28   -24.30   156.76
  -99.00   -25.84  -158.83   -22.07  -163.51
  -98.00   -26.33  -127.58   -22.74  -120.55
  -97.00   -30.22  -102.74   -25.20   -65.82
  -96.00   -37.83   -49.58   -26.01     1.06
  -95.00   -35.88    90.93   -26.26    67.15
  -94.00   -28.74   142.72   -25.77   128.08
  -93.00   -28.18  -170.48   -26.48  -167.38
  -92.00   -31.15  -121.36   -26.40  -101.21
  -91.00   -35.79   -20.01   -26.04   -38.89
  -90.00   -29.14    47.73   -26.22    22.44
  -89.00   -25.91    86.38   -26.65    88.64
  -88.00   -24.67   131.10   -26.87   161.12
  -87.00   -26.93  -163.14   -25.89  -122.33
  -86.00   -25.79   -64.42   -23.48   -60.33
  -85.00   -22.48    -3.52   -23.25    -7.39
  -84.00   -22.29    45.00   -23.87    58.66
  -83.00   -24.02    96.08   -22.60   126.45
  -82.00   -24.31   151.79   -20.63   178.16
  -81.00   -23.28  -156.40   -20.58  -136.25
  -80.00   -22.90  -107.59   -22.64   -83.96
  -79.00   -25.16   -55.25   -25.16   -13.34
  -78.00   -27.85    26.83   -23.70    61.24
  -77.00   -24.73   109.71   -23.25   118.59
  -76.00   -20.96   160.17   -24.42   172.40
  -75.00   -18.54  -157.11   -28.14  -114.74
  -74.00   -18.43  -109.24   -25.90   -17.88
  -73.00   -19.02   -41.55   -22.33    38.75
  -72.00   -17.40    35.33   -20.54    88.67
  -71.00   -15.04    98.82   -19.44   141.25
  -70.00   -14.26   153.82   -18.75  -165.36
  -69.00   -15.25  -151.46   -18.36  -113.02
  -68.00   -16.46   -91.53   -18.60   -67.21
  -67.00   -16.63   -33.32   -19.79   -20.98
  -66.00   -16.64    17.97   -22.39    27.34
  -65.00   -16.41    70.18   -24.97    89.39
  -64.00   -15.54   123.67   -26.46   157.50
  -63.00   -14.12   178.58   -27.22  -124.23
  -62.00   -12.53  -130.34   -25.21   -58.16
  -61.00   -11.88   -80.24   -23.96    -5.88
  -60.00   -12.14   -25.26   -23.82    55.42
  -59.00   -11.99    36.14   -21.26   117.54
  -58.00   -11.14    93.53   -18.88   162.39
  -57.00   -10.45   144.29   -18.61  -157.57
  -56.00   -10.36  -170.64   -20.84  -117.54
  -55.00   -10.60  -125.66   -24.42   -66.16
  -54.00   -10.65   -79.83   -24.05    -6.03
  -53.00   -10.46   -33.71   -21.96    36.12
  -52.00   -10.17    12.39   -21.40    71.62
  -51.00    -9.66    59.32   -22.73   109.66
  -50.00    -8.57   106.23   -25.48   154.80
  -49.00    -7.28   150.17   -27.70  -155.99
  -48.00    -6.40  -168.11   -27.59  -113.32
  -47.00    -6.24  -126.32   -26.68   -84.71
  -46.00    -6.53   -82.38   -27.99   -58.10
  -45.00    -6.91   -38.97   -37.14   -43.32
  -44.00    -7.00     3.94   -32.54  -169.68
  -43.00    -6.65    42.86   -25.30  -162.32
  -42.00    -6.19    79.93   -22.72  -147.52
  -41.00    -6.01   116.76   -21.53  -136.30
  -40.00    -6.24   154.52   -21.48  -121.73
  -39.00    -6.62  -168.12   -22.61   -99.90
  -38.00    -7.13  -133.69   -25.61   -70.48
  -37.00    -7.51  -102.21   -30.03   -32.50
  -36.00    -7.69   -72.84   -32.43     7.86
  -35.00    -7.78   -43.88   -32.45    44.54
  -34.00    -8.07   -15.70   -31.69    71.94
  -33.00    -8.59    12.12   -29.27    99.76
  -32.00    -9.25    37.77   -27.82   120.50
  -31.00    -9.58    60.34   -26.30   124.20
  -30.00    -9.50    82.30   -24.01   125.84
  -29.00    -9.10   105.57   -22.19   130.87
  -28.00    -8.57   129.80   -20.85   138.77
  -27.00    -7.91   151.83   -20.41   149.50
  -26.00    -7.38   172.14   -20.17   162.08
  -25.00    -6.80  -170.63   -19.98   179.63
  -24.00    -6.16  -154.73   -19.20  -158.94
  -23.00    -5.51  -138.67   -17.85  -138.18
  -22.00    -4.86  -121.83   -16.57  -118.73
  -21.00    -4.27  -104.53   -15.40  -101.80
  -20.00    -3.71   -89.16   -14.50   -87.80
  -19.00    -3.17   -74.80   -13.79   -73.27
  -18.00    -2.67   -61.87   -13.21   -59.47
  -17.00    -2.19   -50.45   -12.64   -45.77
  -16.00    -1.82   -40.37   -12.14   -32.33
  -15.00    -1.49   -31.32   -11.48   -20.71
  -14.00    -1.31   -23.67   -10.95   -11.33
  -13.00    -1.22   -17.03   -10.47    -2.95
  -12.00    -1.29   -10.88   -10.21     4.77
  -11.00    -1.43    -6.51   -10.11    10.86
  -10.00    -1.71    -2.77   -10.13    16.37
   -9.00    -2.09    -0.16   -10.23    21.71
   -8.00    -2.62     1.39   -10.35    26.00
   -7.00    -3.22     1.93   -10.41    29.69
   -6.00    -3.77     0.99   -10.43    31.35
   -5.00    -4.46    -0.23   -10.58    32.80
   -4.00    -5.20    -1.64   -10.80    32.97
   -3.00    -6.04    -4.21   -11.24    32.84
   -2.00    -7.14    -7.52   -11.75    30.31
   -1.00    -8.65   -14.49   -12.49    26.55
    0.00   -10.56   -24.79   -13.53    19.71
    1.00   -13.21   -40.76   -14.77    10.40
    2.00   -16.25   -66.91   -16.31    -3.12
    3.00   -18.33  -108.02   -18.04   -19.23
    4.00   -18.22  -152.46   -19.70   -38.05
    5.00   -16.47   169.74   -21.45   -60.77
    6.00   -14.42   141.47   -23.40   -86.64
    7.00   -12.63   117.85   -24.38  -115.81
    8.00   -10.98    96.14   -24.86  -147.47
    9.00    -9.59    74.85   -25.08  -177.62
   10.00    -8.30    53.26   -25.27   146.01
   11.00    -7.10    31.16   -25.21   107.49
   12.00    -6.00     9.14   -23.37    67.08
   13.00    -4.99   -13.25   -21.37    35.17
   14.00    -4.09   -35.38   -19.55    10.73
   15.00    -3.49   -57.65   -18.79   -11.04
   16.00    -3.09   -80.63   -18.33   -31.87
   17.00    -2.84  -105.56   -18.21   -58.83
   18.00    -2.66  -131.67   -18.02   -88.56
   19.00    -2.47  -159.12   -17.33  -120.82
   20.00    -2.34   172.97   -16.27  -152.01
   21.00    -2.28   144.03   -15.20   176.87
   22.00    -2.33   113.72   -14.68   147.45
